source,target
0,122
0,22
0,55
0,103
0,86
0,30
0,17
0,36
0,91
0,60
0,24
0,6
0,118
0,14
0,81
0,73
0,63
0,29
0,126
0,48
0,1
0,18
0,78
0,39
0,47
0,112
0,59
0,44
0,74
0,13
0,123
122,6
122,13
122,14
122,17
122,18
122,29
122,30
122,36
122,38
122,39
122,44
122,47
122,48
122,49
122,50
122,55
122,59
122,60
122,63
122,68
122,74
122,75
122,78
122,81
122,86
122,91
122,97
122,101
122,103
122,105
122,112
122,118
122,121
122,123
122,126
22,10
22,11
22,13
22,17
22,18
22,19
22,36
22,75
22,44
22,126
22,63
22,68
22,121
22,50
22,103
22,23
22,92
22,101
22,129
22,127
22,39
22,33
22,64
22,67
22,109
22,85
22,65
55,6
55,29
55,30
55,48
55,74
55,60
55,112
55,73
55,123
55,81
103,1
103,9
103,10
103,13
103,14
103,18
103,19
103,24
103,29
103,30
103,36
103,38
103,48
103,57
103,58
103,63
103,86
103,91
103,133
103,134
103,128
103,121
103,112
103,129
103,126
86,1
86,6
86,9
86,10
86,13
86,14
86,18
86,19
86,24
86,29
86,36
86,38
86,39
86,47
86,48
86,50
86,57
86,58
86,59
86,63
86,68
86,126
86,128
86,101
86,133
86,121
86,134
86,91
30,1
30,6
30,14
30,15
30,20
30,24
30,73
30,117
30,67
30,74
30,60
30,112
30,47
30,121
30,107
30,65
30,81
30,123
30,48
30,39
30,68
17,6
17,13
17,14
17,36
17,18
17,57
17,121
17,59
17,91
17,63
17,29
17,47
17,126
17,112
17,39
17,48
36,6
36,8
36,13
36,14
36,18
36,29
36,48
36,57
36,59
36,121
36,91
36,47
36,39
36,50
36,126
36,63
36,67
91,6
91,13
91,14
91,15
91,29
91,38
91,39
91,47
91,48
91,50
91,59
91,63
91,68
91,75
91,81
91,126
91,121
91,123
60,1
60,6
60,14
60,15
60,20
60,24
60,39
60,48
60,67
60,117
60,74
60,123
60,85
60,73
60,126
60,112
60,65
60,107
60,121
60,81
24,1
24,123
24,81
24,38
24,74
24,65
24,67
24,73
24,48
6,2
6,112
6,47
6,34
6,117
6,20
6,14
6,107
6,49
6,29
6,39
6,59
6,37
6,73
6,121
6,126
6,63
6,81
6,48
6,123
6,15
6,38
118,14
118,29
118,39
118,47
118,48
118,73
118,75
118,78
118,81
118,123
14,2
14,13
14,97
14,50
14,47
14,83
14,112
14,29
14,53
14,78
14,138
14,48
14,153
14,19
14,34
14,75
14,74
14,123
14,51
14,147
14,151
14,81
14,39
14,121
14,37
14,25
14,38
14,59
14,49
14,137
14,62
14,63
14,126
81,1
81,29
81,39
81,47
81,48
81,65
81,67
81,74
81,75
81,85
81,123
73,1
73,2
73,20
73,34
73,48
73,65
73,67
73,117
73,85
73,78
73,75
73,74
63,7
63,8
63,10
63,13
63,18
63,19
63,23
63,29
63,33
63,38
63,39
63,44
63,47
63,48
63,50
63,56
63,57
63,58
63,59
63,121
63,126
63,128
63,65
63,109
63,102
63,112
63,78
63,107
63,68
63,101
63,133
63,64
63,85
63,67
29,13
29,18
29,123
29,59
29,126
29,74
29,121
29,68
29,112
29,50
29,38
29,47
29,39
29,48
29,75
29,78
29,151
126,13
126,18
126,19
126,27
126,33
126,39
126,44
126,47
126,48
126,57
126,64
126,65
126,67
126,68
126,85
126,101
126,109
126,121
48,1
48,2
48,12
48,13
48,18
48,20
48,25
48,34
48,38
48,39
48,40
48,41
48,47
48,121
48,76
48,112
48,137
48,65
48,75
48,68
48,50
48,85
48,117
48,147
48,78
48,67
48,74
48,123
48,151
48,101
1,67
1,74
1,123
18,10
18,11
18,13
18,92
18,64
18,50
18,102
18,129
18,101
18,109
18,23
18,38
18,39
18,59
18,123
18,67
18,19
18,44
18,68
18,69
18,33
18,85
18,65
78,15
78,39
78,47
78,74
78,121
78,107
78,147
39,38
39,47
39,112
39,49
39,50
39,123
39,101
39,121
39,75
39,107
39,74
39,117
47,13
47,15
47,19
47,20
47,38
47,59
47,117
47,107
47,67
47,75
47,121
47,131
47,112
47,50
112,2
112,15
112,20
112,121
112,117
112,123
59,8
59,13
59,15
59,50
59,57
59,121
59,102
44,10
44,13
44,33
44,68
44,50
44,85
44,67
44,65
44,64
44,101
44,121
44,109
74,123
13,8
13,9
13,10
13,121
13,57
13,65
13,102
13,66
13,125
13,68
13,83
13,23
13,101
13,56
13,33
13,64
13,134
13,139
13,32
13,111
13,85
13,69
13,19
13,84
13,38
13,67
123,67
123,75
67,10
67,19
67,23
67,33
67,50
67,58
67,64
67,65
67,85
67,109
67,102
67,68
67,101
2,151
2,76
2,34
2,53
151,5
151,25
151,28
151,40
151,49
151,51
151,53
151,76
151,83
151,97
151,117
151,135
151,136
151,138
151,139
151,140
151,141
151,142
151,143
151,144
151,145
151,147
151,148
151,149
151,150
151,153
151,152
151,154
76,25
34,12
34,25
34,62
34,40
34,41
34,37
34,153
53,21
53,45
53,98
53,116
53,139
53,113
53,96
53,84
53,106
53,130
53,72
53,110
53,142
53,87
53,61
53,135
53,149
53,66
3,43
3,83
3,9
3,93
3,95
43,9
43,95
43,84
43,66
43,83
83,9
83,25
83,32
83,42
83,49
83,52
83,62
83,69
83,77
83,104
83,144
83,152
83,119
83,88
83,97
83,130
83,134
83,95
83,93
83,108
83,143
83,100
83,150
83,90
9,64
9,95
9,134
9,69
9,38
9,23
9,56
9,125
9,57
93,25
93,26
93,37
93,42
93,52
93,54
93,66
93,77
93,84
93,87
93,88
93,90
93,139
93,130
93,100
93,143
93,108
93,150
93,105
93,97
93,111
93,152
93,144
93,104
4,62
4,94
4,26
4,132
4,141
4,82
4,97
4,27
4,105
4,154
4,120
4,70
4,119
62,25
62,26
62,27
62,37
62,49
62,50
62,51
62,52
62,77
62,119
62,82
62,132
62,94
62,120
62,100
62,148
62,105
62,154
62,145
62,97
62,141
62,80
62,90
62,108
62,70
94,26
94,27
94,46
94,70
94,80
94,82
94,90
94,97
94,105
94,100
94,113
94,132
94,119
94,154
94,120
94,145
94,141
26,5
26,114
26,105
26,141
26,37
26,97
26,82
26,145
26,45
26,119
26,120
26,90
26,80
26,106
26,87
26,132
26,27
26,100
26,154
26,89
26,71
26,28
26,104
26,140
26,70
26,79
26,108
26,99
26,84
132,27
132,46
132,70
132,82
132,97
132,100
132,105
132,113
132,120
132,154
132,141
132,145
141,27
141,70
141,71
141,80
141,82
141,97
141,105
141,119
141,120
141,139
141,140
141,154
141,148
141,145
82,27
82,70
82,79
82,80
82,154
82,114
82,90
82,119
82,120
82,105
82,97
97,5
97,27
97,28
97,37
97,45
97,46
97,70
97,80
97,89
97,90
97,120
97,145
97,119
97,100
97,104
97,154
97,108
97,105
27,105
27,70
27,119
27,80
27,113
27,71
27,154
27,106
27,120
27,90
105,5
105,37
105,45
105,70
105,80
105,87
105,90
105,100
105,119
105,154
105,145
105,120
105,108
105,135
154,80
154,108
154,119
154,120
154,145
154,148
120,5
120,37
120,45
120,70
120,80
120,87
120,90
120,100
120,108
120,119
120,145
70,46
70,66
70,119
70,140
70,145
70,80
70,100
70,113
119,5
119,32
119,37
119,71
119,80
119,87
119,89
119,90
119,100
119,104
119,108
119,134
119,143
145,25
145,37
145,80
145,100
145,108
145,135
145,136
145,137
145,138
145,139
145,140
145,142
145,144
145,149
145,153
145,147
145,148
80,16
80,35
80,37
80,45
80,66
80,87
80,90
80,108
80,139
80,100
80,114
80,115
80,89
71,28
71,99
37,5
37,84
37,138
37,87
37,100
37,90
37,108
37,147
37,148
37,89
37,140
45,21
45,104
45,139
45,66
45,135
45,90
45,149
45,113
45,61
45,96
45,108
45,142
45,106
45,130
45,146
45,87
45,72
45,116
45,84
45,100
45,110
45,98
104,5
104,42
104,52
104,77
104,79
104,87
104,89
104,90
104,143
104,152
104,144
104,108
104,150
104,130
90,42
90,84
90,87
90,100
90,108
100,5
100,25
100,49
100,87
100,89
100,108
100,140
100,106
100,148
87,21
87,61
87,66
87,72
87,84
87,146
87,139
87,142
87,96
87,106
87,149
87,116
87,89
87,108
87,110
148,25
148,135
148,136
148,137
148,138
148,139
148,140
148,142
148,144
148,147
148,149
148,153
108,5
108,42
108,52
108,77
108,79
108,84
108,88
108,89
108,130
108,143
108,150
108,124
108,144
108,152
108,111
5,28
5,89
28,25
28,147
28,153
28,51
28,138
28,49
28,99
89,84
89,106
89,98
117,15
117,20
117,75
117,107
117,121
20,15
20,131
20,121
20,75
107,15
107,75
107,128
107,121
49,25
49,137
49,140
49,51
49,138
49,136
49,147
49,52
49,153
121,15
121,38
121,50
121,75
121,131
15,75
15,131
38,8
38,10
38,133
38,139
38,58
38,138
38,50
38,128
38,57
38,134
7,64
7,85
7,19
7,50
64,10
64,19
64,23
64,33
64,50
64,57
64,109
64,68
64,128
64,92
64,85
64,102
64,101
64,134
64,65
64,129
64,133
85,10
85,19
85,23
85,33
85,50
85,65
85,68
85,109
85,101
85,102
19,10
19,50
19,101
19,68
19,57
19,109
19,58
19,33
19,102
19,65
19,23
19,31
50,10
50,23
50,33
50,68
50,101
50,102
134,32
134,57
69,32
69,56
69,68
69,111
23,109
23,102
23,68
23,128
23,57
23,58
23,133
23,101
56,32
56,111
56,139
56,66
56,125
125,32
125,66
125,139
57,128
57,58
10,101
10,65
10,109
101,65
101,68
65,33
65,58
65,109
65,68
109,33
109,58
109,68
109,92
109,102
109,129
11,127
127,75
127,92
12,41
12,40
41,25
41,40
40,25
102,68
102,128
102,133
66,16
66,21
66,32
66,35
66,61
66,110
66,146
66,106
66,72
66,139
66,98
66,130
66,149
66,84
66,115
66,135
66,96
66,113
66,142
66,116
68,33
68,129
68,92
139,16
139,21
139,32
139,35
139,54
139,61
139,72
139,84
139,96
139,98
139,106
139,110
139,113
139,115
139,116
139,135
139,136
139,137
139,138
139,142
139,147
139,144
139,146
139,149
111,25
111,61
111,72
111,77
111,84
111,88
111,124
84,21
84,54
84,61
84,72
84,98
84,116
84,110
84,106
84,149
84,113
138,25
138,51
138,135
138,136
138,137
138,140
138,142
138,153
138,144
138,147
138,149
153,25
153,51
153,136
153,137
153,140
153,142
153,144
153,147
153,149
75,51
75,131
51,25
51,136
51,147
51,140
147,25
147,135
147,136
147,137
147,140
147,142
147,144
147,149
25,124
25,140
25,52
25,88
25,136
137,136
137,142
137,149
137,140
137,144
16,115
16,114
16,35
115,35
115,114
114,35
114,79
92,129
58,128
21,149
21,146
21,72
21,113
21,130
21,96
21,110
21,61
21,98
21,142
21,135
21,106
21,116
149,61
149,72
149,96
149,98
149,106
149,110
149,113
149,116
149,135
149,136
149,140
149,142
149,144
149,146
146,61
146,72
146,96
146,110
146,113
146,116
146,135
146,142
72,61
72,106
72,113
72,135
72,98
72,96
72,116
72,110
72,142
113,61
113,96
113,98
113,106
113,110
113,135
113,130
113,116
130,52
130,77
130,96
130,143
130,150
130,135
96,61
96,135
96,98
96,110
96,106
96,142
96,116
110,61
110,98
110,106
110,116
110,142
61,135
61,116
61,98
61,106
61,142
98,135
98,106
98,142
98,116
142,106
142,116
142,135
142,140
142,144
135,106
135,116
135,144
135,136
106,116
128,133
124,77
124,88
124,143
140,136
140,144
52,150
52,77
52,144
52,143
52,152
88,77
88,143
42,143
42,77
143,77
143,150
143,152
143,144
77,152
77,150
77,144
150,144
150,152
144,152
